what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289312960462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1289312969675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289312977125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1289313000598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1289313031882
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1289313046030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1289313060861
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1289313065754
opened,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1289313084151
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1289313084172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289313088733
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1289313093796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289313094826
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1289313098108
error,log,,,"Error starting server Tomcat v6.0 Server at localhost",1289313103365
error,log,,,"Several ports (8005, 8080) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1289313103367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289313103509
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289313133850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289313154173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1289313215669
