what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.egit.ui,0.10.0.201011151520,"org.eclipse.egit.ui.RepositoriesView",1290095787665
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1290095799311
error,log,,,"Could not launch in profiling mode because no profilers are configured.",1290095803709
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290095803788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290095809407
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1290095811693
error,log,,,"Several ports (8125, 8485) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1290095816723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290095816844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290095820026
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.debug",1290095822845
error,log,,,"Several ports (8125, 8485) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1290095827918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290095828042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290095831119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290095874510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096042195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096051416
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096548031
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.run",1290096550399
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290096552534
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290096552625
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1290096554076
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290096564096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096574517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096655469
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1290096656419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096657993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096754706
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290096759572
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1290096783867
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096785193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096873682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096885530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096948065
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096978098
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290096997511
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097040139
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097076738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097078135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097144802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097240273
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097488392
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290097498341
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1290097517316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290097532718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290097544928
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290097565331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290097587375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290097597121
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1290097600646
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290097604164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097606941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097616645
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290097640107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290097654667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097661009
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097667697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290097688745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097694215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290097838606
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290097908730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1290097918482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290097937353
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1290097938009
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1290097938033
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1290097938066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1290097949427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290097957057
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290097972116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290097979726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290098015466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290098027299
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290098040077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290098060938
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1290098065288
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290098066101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290098091879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290098178776
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290098183666
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290098184043
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290098184185
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290098184226
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290098202851
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290098210720
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290098211074
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290098211179
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290098211247
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290098232554
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290098241612
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290098241612
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290098244285
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290098248553
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290098248648
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290098257566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290098363998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290098382741
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290098391830
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290098400426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290098404536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290098433093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098440239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290098470391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290098512679
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290098525408
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290098531265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290098534666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290098573743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290098582512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290098665097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098677722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098683741
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1290098694200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098718604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098722559
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098726790
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098731594
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098736804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098742501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098748220
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098754845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098759064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098764746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1290098768319
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1290098777739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290098824750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290098856155
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1290098860165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290098861857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290098863699
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290098874921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290098921216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290098955720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290098967512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290099003353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290099007108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290099021240
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099028087
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099028633
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099028844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099029169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099029340
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099029524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099029659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099029813
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099035428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099035703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099035904
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099036103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099036321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099036512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099036997
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099037507
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290099041531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290099045510
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1290099073721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290099078950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290099227939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290099252284
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290099262382
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099269283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1290099282784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290099321692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290099537600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290099544182
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100189480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100257445
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100327231
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1290100331723
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.AllMarkersView",1290100341622
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1290100344456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100381831
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100466669
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290100470497
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1290100473762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1290100478697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100561750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100568224
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100578949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100813366
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1290100816327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100819748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100879979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100889534
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1290100906403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100906483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1290100924026
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290100926485
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1290100941566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290100944124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1290101117284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290101117316
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1290101149169
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1290101222527
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1290101243195
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290101318828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290101360259
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1290101365519
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1290101371007
